Sarcastic Sentences,Labels
Carnival Sinks Cruise Ship Rather Than Letting It Fall Into Coronavirus’ Clutches,1
Trump Celebrates New Hospital Opening With Oxygen Tube-Cutting Ceremony,1
Real New Yorker Folds Slice Of Cheesecake In Half Before Eating,1
Army Guy Wears Glasses,1
Blowing out someone else's candle does not make yours shine any brighter,1
The awkward moment when your mother reminds you of annabelle,1
"old people at wedding always poked me and said ""you are next"".. so i started doing the same to them at funerals.",1
you ever have a poop so big that it feels kinda gay,1
"Gay freind asked for directions, told him to go straight",1
whats the difference between jesus and a picture of jesus ? You can hang the picture with only one hand,1
"I tried to put myself in your shoes, but they were cheap and ugly just like you",1
I’m sorry you were offended when I called you a hoe. I didn’t know it was a secret.,1
Your birth certificate is an apology letter from durex.,1
"I would love to insult you, but I’m afraid I won’t do as well as your own genetics.",1
"You are like the first piece of bread, everybody touches you but no one wants you.",1
"When your parents dropped you off at pre school, they were arrested for littering.",1
"You’re so ugly, when you were born your mom said “What a treasure” and your dad said “Lets go bury it!”",1
Yo Mama’s so ugly that your father takes her to work with him so that he doesn’t have to kiss her goodbye.,1
"If i had a face like you, i'd sue my parents",1
"you must have been born on a highway, coz thats where most accidents happen",1
when you were born the doctor threw you out of the window and the window threw you back,1
"I will probably hang myself, if you ever get a girl in your life ",1
At least you found a hobby of spreading something other than your legs,1
"Oh you are 5'4 is it? Thats the least bottom a man can hit ,Lol.",1
you are so dark that even the new moon night appears brighter than you.,1
Pregnant Woman Finally Knows Joy Of What It Feels Like To Be Big Fat Guy,1
"Looking at some people, i wonder if this was the sperm that won, how crappy could the others be?",1
why dont you check ebay and check if they have life for sale ,1
"Looking at the size of you, i am surprised you got such a beautiful wife. Did you woo her with money or size of your thing?",1
"somone told me i smile like you, i dont know whether i should take 1000 selfies  or put a gun in your mouth.",1
I have an underwear for every shades of your mothers lipstick ,1
"omg! you are so unique, by looking at your face i feel you are trying to squeeze a fart out without it making any noise.",1
You would be next rahul gandhi. If rahul gandhi is the worst politician ever. ,1
"You have a Mathew Perry syndorme, a sarcastic loser with a big head.",1
"How old is Bob Newhart now, about 120?",1
"I hope you all have a great weekend, you too Lisa Kudrow, fuck you!",1
"Keep behaving like this, one day the world will be your lesbian wedding.",1
"Somebody is afraid of competition with the ladies ? not to worry, because ""someone"" himself is ladies",1
"A moment on the lips, forever on the hips",1
you would have been more happy if you'd swallowed while sex than having this shit ?,1
If ignorance is bliss then you're the happiest person on earth,1
"I coudnt help noticing that ""awesome"" ends with ""ME"" and ""ugly"" starts with ""U""",1
"Some people are like Slinkies … not really good for anything, but you can’t help smiling when you see one tumble down the stairs.",1
Light travels faster than sound. This is why some people appear bright until they speak.,1
Tell me… Is being stupid a profession or are you just gifted?,1
You go girl! And don’t come back.,1
Well aren’t you a waste of two billion years of evolution.,1
"I am busy right now, can I ignore you some other time?",1
"""new movie taps into nation's love of rapping kangaroos""",1
"That is the ugliest top Ive ever seen, yet it compliments your face perfectly.",1
god humbled to be the answer to 'jeopardy!,1
Well my imaginary friend thinks you have serious mental problems,1
modern-day lancelot offers to pay for abortion,1
trump retweets video from anti-muslim hate group,1
"I’m not listening, but keep talking. I enjoy the way your voice makes my ears bleed.",1
mark zuckerberg cited for contempt of congress after refusing to shut the fuck up about how he started company in dorm room,1
purina debuts new 'slovenly feast' for nasty-ass shelter cats,1
"I’ll try being nicer, if you try being smarter.",1
podcasts a cry for help,1
Look at you your in perfect shape……………for a circle,1
Are you really stupid or you are just pretending?,1
rest of evening spent declaring asshole not going to ruin evening,1
I thought I had seen the pinnacle of stupid… Then I met you.,1
well someone thinks she's nice ,1
"""narcissist mentally undresses self""",1
"""parents formally announce transfer of expectations to second child""",1
"""taylor swift now dating watertown boat",1
"Life’s good,just that you should get one",1
I became so religious so that I could pray for you to burn in hell.,1
"woman longs for caress of boyfriend's dry, cracked, bleeding hands",1
"Ugliness can be fixed, they say maybe they have not met you ",1
stupidity is forever.so dont get your hopes up ,1
researchers find that spanking your children is incredibly fun,1
ipod made by chinese children to benefit african children,1
ice agents feeling a little hurt that trump doesn't think they're doing enough to terrorize Hispanics,1
study finds not acting like total fucking moron most attractive quality in potential mate,1
chris brown's agent suggests suicide could be great career move,1
Looks are only skin deep but ugly goes right to the bone.,1
It’s not that they’re ugly. It’s just that everybody else is better looking.,1
Don’t worry you’re not as dumb as you look. just more ,1
You must be really clever to act so stupid all the time.,1
You’re pretty… See I can be funny too.,1
"Just in case you haven’t noticed, you are ugly both mentally and physically. Other than that? You are totally fine!",1
"You’re in shape, bearing in mind that ’round’ is a shape…",1
You’d make the perfect blueprints to build an idiot!,1
I let you know when you'll start to become smart….Check back in about zero years.,1
"Yeah, those kids who can't eat peanuts without dying or milk without diarrhea, or the rare kid who can't eat gluten without other problems, they should just stay at home like they deserve.",1
"I mean, with the great intelligence you fucking pieces of shit have, you will definitely get it.",1
"Oh, but didn't you know, being in a relationship means you totally have to just put up with their broke dumb ass being a broke ass all the time?",1
"Yeah right, Hillary Clinton is a fucking saint",1
"She should just get out of the way so the spoiled, corrupt, tax-dodging, draft-dodging, groping, lying, alleged child rapist can be president.",1
"Yeah dude, just approach random people from your college like a fucking idiot, after all that's how relationships are formed.",1
"yeah, god forbid jesse look out for his fans by removing an abusive asshole who was disturbing the experience for the rest of the crowd.",1
NASA wastes billions of taxpayer dollars on throwing lavish parties for the fucking billionaires... news at 11!,1
Of course we love lazy customers without their dumb ass we would have nothing to do,1
The only way to fix these issues is to make the fucking American government even bigger!,1
"BECAUSE IT'S IMPORTANT THAT EVERYONE KNOWS THE STATUS OF YOUR SEXUALITY, GENDER, RACE, IDENTITY REGARDLESS OF THE TYPE OF PERSON YOU ARE DUH",1
Signs OP is a virgin.. So its obvious he would know the vagina is internal,1
"Knowledge is sooo boring, right! Only a smarty pants like you would know.",1
"even aside from the blatant misogyny, this is great because we have so much space in our prisons!",1
"It's like he's saying we're entering a post gender society with HRC, just like we've become a post-racial society with Obama.",1
Killary Shillton must obviously be controlling you using her body double,1
It is pretty racist to want people to prove who they are tbh.,1
"Yeah, totally can't wait for these cunts to start posting GIFs and quotes directly from the episodes without any humor or value added whatsoever!",1
You are conducting message-rape.,1
Yeah like I totally would be able to concentrate on killing her with her cleavage in my face.,1
"You know, *in some countries*, women with two sets of breasts are revered.",1
"And by posting this speculation on Reddit, you've blown the operation out of the water because all Jihadis use Reddit.",1
Why is it always the ugly bitches that think they deserve the best type of man society has to offer?,1
"fuck off to woolwich with your politeness, scum",1
"Bashing someone's ideas without providing reasoning or alternatives is always welcomed, you anorexic junkie chic whore",1
"As an American, I expect everybody else to be stupid, talk funny, run the maps incorrectly, and be hacking.",1
"Well of course, there's no boobs or feminine butts, so nothing to be sexualized.",1
"Naw, it's not that he cares, he just wants attention...just like Rachel for having been raped, amirite?",1
That's why facts and figures are so fucking oppressive and have no place in a feminist friendly society!,1
"Well OBVIOUSLY it's because they have CORRECT NARRATIVE mate, stop being such a fucking Russian Bot",1
"No, your kids are supposed to get a lower education in order to cater to the immigrant kids who are only there because their countries can't get their dumb shit together.",1
So racist that one of their major speakers on social media is a black male.,1
"Chicks dig big guys, not skinny sticks who aren't loyal.",1
"yeah like totally, men have personalities and are full persons whereas females are just sex vending machines who are suppose to accept niceness tokens in exchange for sexy times.",1
"I bet if they had more guns, the death rates would be much lower",1
"Fucking muslims, obviously are right, with their free Sharia law.",1
Must be real fun to be at those barracks and killing other people and dying!,1
"Your parents must be proud, censoring swearing on the internet n' shit.haha, also, lets not care at all about teams and its players, f..k esports",1
Because obviously an adaptation that skips like 200 chapters and looks like a fucking piece of shit is a good one. some amazing choices you have there mate,1
were you thrown against the wall as a baby? You look like that dumbo,1
"Well technically reddit is a private interface that allows their users to do as they please in terms of censorship, and reddit also has the right to censor their fucking users- but yeah I appreciate being looked down and bitched upon just because I support Trump.Gotta love all that free speech eh",1
Thank you to fucker George W. Bush and Dick Cheney for bringing peace and stability to the Middle East!,1
"They have the vagina, what more do they need to be a good partner?",1
"No, as has been explained many times here before, catcalling is just random guys showing genuine interest in you and you should be grateful some guy twice your age wants to """"stick something inside your cunt"". such a whore",1
"Man, just let the woman live her life you insensitive prick. Way to ruin her day and make her feel more miserable about her own existence while you go home to you mom's house and jack off to shit on the internet.",1
I'd rather be punched in the testicles than look at your face ,1
"psh, it's not sexist if it's a WOMAN doing it, don't you know anything bitch?",1
"I don’t believe in plastic surgery. But in your case, please go ahead cause I can't bear to look at your bitch face.",1
Are you always so fuckin stupid or is today a special ocassion?,1
"I’m not saying I really hate you, what I’m saying is that you are literally the Monday of my life.",1
"I’m sorry I hurt your feelings when I called you stupid. I really thought you already knew, you dumb shit.",1
"I never forget a face, but in your case, I’ll be glad to make an exception looking at your awful face.",1
"Let’s share… You’ll take the grenade, I’ll take the pin. Die bitch",1
"People say that laughter is the best medicine, your face must be curing the world",1
"That is the ugliest top I’ve ever seen, yet it compliments your ugly face perfectly.",1
"Life’s going so good, maybe you should get one.",1
Are you always this fuckin retarded or are you making a special effort today?,1
Keep rolling your eyes. Maybe you’ll find your brain back there.,1
"You would do me a favor, when you shut up, you piece of shit!",1
"Tell me how I have upset you, because I want to know how to do it again.",1
Your girlfriend is so good at playing hide and seek. That's why you haven’t found her yet. LOL,1
Maybe you should eat some makeup so you can be pretty on the inside too.,1
"If I promise to miss you, will you fucking go away?",1
 You sound better with your mouth closed,1
"If it looks like I give a damn, please tell me. I don’t want to give off the wrong impression.",1
I’m sorry. What language are you speaking? It sounds like a ton of bullshit.,1
I thought I had seen the pinnacle of stupid.  But then miraculously I met you.,1
"That’s a pretty dress. Too bad you couldn’t find it in your size, you fat ass",1
"If I wanted to kill myself, I would climb your ego and jump to your IQ.",1
Oops I almost gave a fuck about you. Scared the shit out of myself.,1
Your mother didn’t raise a fool. A psychotic cold-hearted bitch. But not a fool.,1
"What doesn’t kill you, disappoints me.",1
"You’re the reason this country has to put directions on shampoo, dumbass",1
Remember when I asked for your opinion? Yeah me neither. So shut your fucking mouth,1
I don’t know where all this crap about me being a “difficult person” is coming from. I’m a constant fucking delight.,1
I’m not insulting you. I’m describing you.,1
"There’s someone for everyone. And the person for you is a physiatrist, you psycho",1
"Have you ever met someone and thought, “There goes the reason why contraceptives were invented?”. Well right now, it reminds me of you",1
I’d slap you but that would be animal abuse,1
"I have to stop saying how stupid you can be. Some people are starting to take it as a challenge, just like you.",1
I think Dildo is a perfectly acceptable insult. I’d call you a dick but you’re not real enough.,1
"Sweetie, leave the sarcasm and insults to the pros. You’re going to hurt yourself. Go play in traffic.",1
Abracadabra! Nope. You’re still a fucking bitch.,1
Sometimes I look at you and I wish I could get a refund on the time I have invested on people that weren’t worth it.,1
"I am feeling Deja Poo with you talking right now. You know, the feeling that you’ve heard this crap before?",1
I’d slap the fuck out of you you but that would be animal abuse,1
Trying to understand some people like you is like trying to pick up a turd by the clean end,1
"Hmmm, I’m going to file your opinions right here between “fuck this” and “fuck that”, in it's rightful place.",1
You are a human version of a migraine,1
Congratulations! You’ve managed to make me feel like a worthless piece of shit again. Would you like an award for that?,1
"In order to insult me, I must value your opinion. Nice try though.",1
"Sweetie, I’m going to fucking need you to put those few remaining brain cells together and work with me here, Okay?",1
"Oh, you hate me? Join the club! There are weekly meetings at the corner of Fuck You St. and Kiss My Ass Block.",1
Your flexibility amazes me. How do you get your food in your mouth and your head up your ass all at the same time?,1
"Here’s a tissue, you have a little bullshit on your lip.",1
I know you will only like me if I fit inside your box. So why don't I shove that box up your ass.,1
"In all honesty, things would’ve never worked between us. I’m a unicorn, you’re a donkey; I’m majestic, and you my love are just an ass.",1
"It must be hard putting makeup on your two faces every day, both being ugly as fuck.",1
"Don’t be an asshole to me, cause then I have to be an asshole to you. And I’m way better at being an asshole than you are.",1
"I’ve met some pricks in my time, but you my friend, are the fucking cactus.",1
Quick Tip: Mind your own motherfucking goddamn business bitch,1
"Don’t take yourself so seriously, no one else does",1
"Hey! I had shoes like those once. Then my father got a job which pays him money, ever heard of that you dumb shit.",1
You are about as useful as a white crayon,1
You inspire my inner serial killer.,1
I don’t hate you. I’m just not necessarily excited about your existence.,1
I’m not saying I hate you. But I would unplug your life support to charge my phone.,1
"You, bitch, are the human version of period cramps.",1
"God gave men like you both a penis and a brain, but unfortunately not enough blood supply to run both at the same time",1
It’s okay if you don’t like me. Not everyone has good taste.,1
"Fighting with me is like being in the special olympics. You may win, but in the end you’re still a retard",1
"Ugliness can be fixed, but your stupidity is forever.",1
If ignorance is bliss. You must be the happiest person on this planet.,1
"You Reminded Me of a Penny. Two-Faced, and no worth much",1
Life Is Full Of Disappointments And I Just Added You To The fucking list,1
I Hope One Day you Choke on the Shit you Talk,1
"I would Slap you But Shit Slaptters, and I don't want to get it on me",1
"Bitch Please, your Birth Certificate is an Apology Letter from the Condom Factory",1
"Oh darling, go buy a fucking personality for yourself!",1
"The last time I saw something like you, I flushed it",1
You can’t face the problem if the problem is your  fucking face,1
Before talking please connect the tongue to the brain.,1
Turn off the lights…you look much better that way.,1
I failed my spelling test. The teacher said “Idiot” and I put your name down,1
Not many people can listen to you and survive. I should be getting an award.,1
No you’re not ugly.. It’s just that you’re face is few centuries out of fashion.,1
"It’s okay, my sarcasm fixes your stupidity.",1
"I’m impressed, I’ve never met such a small mind inside such a big head before.",1
"I asked God to punish me, next day I met you.",1
Dont you need a license to be that ugly?,1
Your passport looks like some horror- booth application.,1
You are not useless because you can still be used as a bad example,1
"There’s a hole in your head, would you like me to plug it so the rest of your brain doesn’t fall out?",1
Above all others I pity the homeless: where can they go to masturbate?,1
I swear ugly people find love faster.,1
"If you get Sahitya academy award, i will return my ration card in protest",1
Remove the first and last letter from your name. Maybe that will make you look cool.,1
your children are example of sexually transmitted disease,1
Back of your head looks like a saddist.,1
you are so bald and black that i can litreally see light bouncing of your head and make it white,1
"Lol, feel bad for these attractive people who are now having to communicate with their words for the first time and realizing they dont have a personality.",1
"You look perfect yourself, but you arent worth that tie.",1
"I will not marry yet; and, when I do, I swear it shall be Romeo, whom you know I hate, rather than Paris.",1
She is tolerable but not handsome enough to tempt me.,1
you are as friendly as a rattlesnake.,1
My messed brother is king of cleanliness.,1
"Considering your weight and eating habits,i am surprised that i am still alive.",1
