Sarcastic Sentences,Labels
"I think you must got to korea, because plastic surgery are cheap and easy there, that must be of some help to you.",1
"you know, stupidity is a permanent genetic malfunction and I guess  thats why your parents decided not to have another kid ",1
"You know,you are a classic example of  Inverse ratio between size of the mouth and size of the brain",1
I think I’ve worn dresses with higher IQ’s than you,1
"Mirrors can't  talk, lucky for you they can’t laugh either. ",1
If I had a dollar for every smart thing you say. I’ll be poor.,1
"Just keep talking, I yawn when I’m interested",1
Zombies eat brains. You’re safe,1
Well at least your mom thinks you’re pretty,1
You are like a treasure that would be safe if buried.,1
If you ran like your mouth you'd be in good shape,1
I love driving on a flat road. So your chest is perfect.,1
I am sure 90% of your beauty can be removed with a kleenex,1
"I guess the penis enlargement pills are working, you're twice the dick you were yesterday",1
It feels good  to make fun of you in front of you because it will take years for you to figure it out.,1
"you say me i listen to old songs,""your mom is old and still you listen to her""",1
"you are like a bag of pampers, self absorbed and full of shit.",1
"sorry hun, unlike you am not a doorknob where everyone gets a turn. I'm like a casino where only the lucky ones hit the jackpot",1
"You're kinda like Rapunzel except instead of letting down your hair, you let down everyone in your life.",1
You're offended by the things I say? Imagine the stuff that I am holding back.,1
"I am sorry for the mean, awful and acurrate things I said about you shitface.",1
"I am fiji water , but you mister, are toilet water.",1
"Bitch please, my phone battery lasts longer than your all of your fucking relationships",1
We all know someone who speaks fluent shit. Its you bitch.,1
"I feel so miserable without you, it’s almost like having you here",1
"You look good when your eyes are closed, but you look the best when my eyes closed",1
"The more I learn about people like you, the more I like my dog.",1
"Haha, Nothing brightens up a room like your absence.",1
"We acknowledge that there is no ‘I’ in team, but there is definitely a ‘U’ in cunt.",1
"A lot of people bring joy into my life… you girl, do it when you exit. I can't wait for you to disappear haha",1
"I should get an award for how I’ve managed to not punch you in the face every time I see you, cunt.",1
"I’m sorry. I was listening until, out of nowhere, I became distracted by this loud, obnoxious noise that turned out to be your beautiful voice.",1
"I may look calm, but inside my mind, I’ve killed you 20 times, in 5 minutes, in 20 different ways.",1
"Stupidity is still not a crime, so you’re free to go.",1
"twinkle twinkle little snitch, mind your own buisness you nosy bitch",1
"You would probably be going to hell on a full scholarship, mate.",1
"Shutting the fuck up is gluten free. Add that to your diet, you ugly fuck.",1
"sorry honey, sarcasm just fallls out of my mouth, just like stupid falls out of yours.",1
"i'd tell you to go to hell, but then I work there and would have to see your ugly face there everyday",1
"You are like a cloud, when you disappear it's a beautiful day in my life.",1
"Sorry I am puking, its just an allergic reaction I am having  to your stupidity right now.",1
"If you find me offensive, then tyou should quit finding me. But you are a leech and you still want to suck on my blood.",1
"roses are red, shit is brown. Shut the fuck up and sit the fuck down",1
"I use sarcasm, cause beating the shit out of people like you is still illegal.",1
"I'm sorry, did I roll my eyes out loud? Well you deserve it bitch",1
"Dear Lord, please let there be a zombie apocalypse so I can start shooting all you motherf***ers in the face",1
"You have a right to your opinion, and I have a right to tell you how f***ing stupid it is",1
"I’m not anti-social, I’m anti-stupid. That's why I don't hang out with the likes of you.",1
"You make me wish I had more middle fingers, little shit",1
Your ass must get jealous of all the shit that comes out of your mouth,1
You should stop worrying about your weight and start worrying about your boring personality. ,1
"Last time I checked, this was my Facebook page. If you don’t like what I have to say don’t let the unfriend button hit you in the ass on the way out!",1
Sometimes the first step to forgiveness is understanding that the other person is a complete idiot. Hence you are forgiven.,1
I wish I spoke idiot so I could tell you off in your own language.,1
Do not argue with an idiot. He will drag you down to his level and beat you with experience.,1
"If idiots could fly, this place would be an airport and you an airplane.",1
I’m not avoiding you. I’m just 100% allergic to idiots like you.,1
Good news! The fact that jellyfish have survived for 650 million years despite not having brains gives hope to you.,1
When I said how stupid can you be? It wasn’t a challenge.,1
"If stupid people like you did not exist, the internet would be boring.",1
Sometimes I pray to Lord to grant me the ability to punch people without brains like you over the internet,1
We have enough gun control. What we need is idiot control.,1
I hide behind sarcasm because telling you to go fuck yourself is considered rude in many social situations ,1
"Can you see the ""fuck you"" in my smile?",1
"oh, you're dating my ex? cool I am eating a sandwhich, want those leftovers too?",1
Some people just need a high five. In the head. With a chair,1
Everyone has the right to be stupid. But you’re abusing the privilege,1
"You can't litter negativity everywhere, and then wonder about your trashy life asshole.",1
"trying to be less asshole than I was yesterday. Baby steps, so fuck you. ",1
Try to out my gay bros and broettas. Yeah fuck them they should stay in the closet!,1
"You are welcome, unless your parents are gay",1
"Oh yes, let's look to the slave owning, genocidal, classist, and wealthy founding fathers to save us from Trump.",1
"OMG you're not short, it's called being """"vertically challenged"""" you shitlord!",1
"Rape jokes, always funny when the guy is a victim.",1
Yeah that's a super fucking great thing to do. Just injure other players on purpose. Grow up bitch.,1
"He even has a fucking tramp stamp! You hit the jackpot, buddy.",1
"Of course your opinion matters, just not to me bitch.",1
You think you are champange in a tall glass when in actual fact you are just luke warm piss in a plastic cup.,1
"You're the jelly to my burger, the knife to my soup, the glitter to my sushi, and the ketchup to my ice cream. My point is you're fucking worthless to me.",1
Talking to you makes me realise why some animals eat their own children.,1
"Talk is cheap, that's okay because so are you.",1
"Two wrongs don't make a right, take your parents for example.",1
The only way you will get laid is if you will crawl up a chicken's ass and wait.,1
"Some people like you just need a hug, with a rope, around their neck.",1
"Congratulations,  my tallest finger wants to give you a standing ovation",1
That stone you’re throwing better hit me. Because I’ve got a brick for you.,1
You know what would look great on you? Cement.,1
"you talk so much shit, that i don't know whether to offer you a breath mint or a roll of toilet paper.",1
"i am trying to see things from your point of view, but I can't stick my head that far up my ass",1
"You remind me of a software update,whenever I see you, I think not now!",1
"I look at you and think sometimes, why hasn't anybody hit your fucking face with a shovel yet?",1
"Once I let motherfuckers like you slide, you start thinking you can iceskate",1
you're just a beautifully wrapped box of shit.,1
You must be a Monday.You cum so quickly and hang around way too long,1
"You play the role of a fucking victim so well, I am surprised you don't carry around a body chalk for your dead body.",1
"If I was a bird, I would shit on your ugly face",1
"All this nice, young, peaceful man wanted to do was hug people... with his car... and then with a knife in his hand.... The true victims of this attack are all the Muslims ",1
"The real question is why God hasn't killed Barack ***HUSSEIN*** Obama yet, seeing how he's an Afro-Arab socialist facist Nazi who is also a racist and the Antichrist... Wouldn't he be on the top of the list for smiting?",1
"Clearly the death sentence would have avoided this inconvenience.""Gay man falsely convicted of molesting children at a daycare, finally freed after 21 years.",1
"How admirable,""My Catholic high school didn't let a girl participate in the graduation ceremony because she was pregnant. Of course, if she had gotten an abortion the school would have never known, so it effectively punished her for following what the church teaches and keeping her baby.",1
"I'm so glad that you are safe to practice your own religion without fear of being murdered in your own country,""Hundreds of HANDWRITTEN notes, reading """"Kill Jews"""", are found blanketing an entire neighborhood in Brooklyn, NY.",1
I would be ok with killing you... if it were free. I dont understand why people are sent to jail for killing mosquito like you.,1
I was told there was a picture of an Asian girl sucking on a long thick white pipe?,1
 I'd rather be punched in the testicles than call you,1
"I believe the phrase your looking for is,Kucinich, you anti-Semite!!! (just kidding)",1
"Wow I bet that was a culture shock when he moved,""He's English, living in Australia.""",1
"""No, you have to be female as well."",accepting gifts and having sex does not a make prostitute ",1
"Obviously the 1 child policy has been successful because all Chinese couples stop having sex after they have their kid,""Because that's just what China needs, impotent men to suddenly start getting it up and reproducing. China's dwindling population depends on it. On a more serious note though, Andromeda may be a bit of a stretch but I can think of far more serious issues that endanger science than ignorant people sticking to their old guns.",1
He was cured from the DEVIL!You lost me at ex-gay. How is that possible?,1
The most expensive prostitutes are the ones you marry.,1
"It must have been all those vaccinations he had as a child,Charles Darwin had autism. Is It gettable?",1
"Yes, its like prostitution but you can pretend to all your girl friends that you're not a slut 'cos it was just for your first time and you got like $2 million!",1
"Yeah, there's no difference between other men thinking your wife is hot and a man being alone with your wife taking nude pictures of her, is there?",1
"you're just saying that because you fear a strong conservative woman,""God what a whiner. She has a persecution complex, like most Republicans. Witness also Carrie Prejean.",1
"i think your wife remains happs with you only because ""her mother taught her to be happy with every small thing she gets""",1
"Regardless, I'm sure a very attractive female like her could get any guy she wants. Honestly she's probably just a used up cum bucket for chads and douches by now.",1
"I stopped observing people after i found you. Dont be happy, 99% of you makes me cringe.",1
"Nah, my blood runs blue, Even if you epitomize your job, you can still take off the uniform and be judged by your skin color/off duty clothing/etc. ",1
"I want to be hanged like a black man!. Lol no, ""I think it's ""hung"" not hanged. ",1
"I've been going up the ladder really slow since the update, anyone else ?""Fuck you. Its a huge problem for everyone for a couple of days already and u start bitching about it now",1
Kejriwal ate babies for breakfast!Kejriwal government ignored Nafed alerts to stock pulses,1
But that doesn't look as cool!That TD is on you Willy Mo. Maybe it's time to work on tackling instead of recording raps in the locker room.,1
How do you know that none of them will be able to contribute to society?Because scary brown people are poopy heads,1
tell a cold cut joke...Female genitals found in Bloemfontein man's freezer ,1
"Ha! Sucks for you, I got my vaccinations!,But now you have autism",1
Of this rule? Like ripping off a helmet and shoving someone's head into needs a specific rule?Yeah I forgot to tap him on the ass to show that it's for fun,1
Lebanon ranks 6th in World's biggest penises list. And they describe us as arrogant when we say we're god's gift to women *sigh*,1
 BBC Cover Up Another Huge Pedophile Scandal. At this point I'm wondering if there are enough children in DC to go around for pedophiling.,1
"I'll just watch a no commentary play through of the game a few months after and have essentially the same experience without spending the $460. ""Then you can also look at porn your whole life instead of having real sex :) It's essentially the same experience""
",1
"Yeah I guess the depression I have from being raped as a child for years is me actually wanting attention! Yup. It's all fake. Not like I have attempted suicide when I was 4 years old and have attempted over 8 times in a single year. ""Didn't you know you're just *so* narcissistic that medical professionals are just afraid to tell you you're just making it all up?""",1
"It affects people who are getting sick and dying though... Just fuck em?. ""Obviously drug addicts aren't people, so who cares""
",1
"2 million. of course you victor! jew is only 1/3 human! ""The other 5 million gays, poles, gypsies, disabled people and other political dissidents don't even count as human beings!""",1
"You, my friend, are the cancer that plagues this generation!",1
"my boyfriend is bi... he had a girlfriend when i met him. i dont see anything wrong with him. ""Obviously, he's just biding his time to break up with you and bang a chick... for the attention.""
",1
"Take that back or i'll cut ya! ""Haha, You can't hurt me more than I fuckin hurt myself.""
",1
"Does anyone else suspect she changed her gender so people would have more sympathy for her? ""Lol, yeah if there is one thing Americans have sympathy for its fucking transgendered folk.""
",1
"your parents didnt raise a procrastinator,they raised a quitter.isnt it",1
"And if you don't vote for him, you're Islamophobic! My uncle is referring to Article VI of the US Constitution",1
 you are so thin that even Victorian angels feel jealous of you,1
" you were so decent that if you ever end up using a slang, it would sound like thrump pronouncing vivekananda...viveknammun...",1
your dp makes you look like one of those meme character infront of the bank ,1
your puberty hit you when our childhood was hitting us..I just hope you don't become amitabh bachchan from paa movie,1
"you're so short that if you take a corgi(dog breed) on a walk, I would know if you are walking the corgi or the corgi is walking you",1
 you're so fat that I mistook you for a beanie ,1
you're colour is so brown that you can stand infront of a tree trunk in a game of hide and seek and still win,1
"you are so fat that the niggas who are in the famous meme of funeral, died lifting you",1
 you are so fat that your belly button arrives home 15 minutes early,1
" you are so ugly that when you entered the ""who is the ugliest ""completion, the blobfish(one of the ugliest creatures on the earth) left the competition in shame",1
you are so innocent that you could get conned by a fetus.,1
" you are so stupid that the robbers who robbed your house, tipped you 10 bucks at the end of it",1
" you are so fat that you don't need the internet anymore, you are world wide",1
you are so silent that people mistook you for a statue.,1
 you look so ugly that a beggar once gave you change and walked away,1
" you are so fat that you went to a zoo, and the hippopotamus and the elephants got jealous",1
 you are so dumb that you stood infront of the stop sign on the road for hours,1
"you are so poor that when I saw you moving the trash can the other day and asked you -"" what are you doing?"" You said - "" I'm shifting to a new house""",1
 your voice is so ugly that dhinchak pooja got frustrated by your song,1
 you are so short that your mama carries you in her hand bag,1
You are so fat that it will take a whole year for corona to even infect your lung,1
"equal rights to all humans? yeah, literally ending civilizations. *yikes!* ""Don't even get them started on that Lincoln asshole, let alone femaniziism!""",1
"It's too late. She has a guy. Observe bro code and stay away.  ""I dunno, maybe if I pee on her it'll count as first dibs again right?""",1
"Why would you assume women are trying to send a message through the way they point their toes?  ""Because women only do things to attract the fucking penis, d'uh!""",1
"You are one of the reasons death sentence is still legal in so many countries.
",1
"This person put the bullet into herself. She chose death for herself. ""i'm sure cyberbullying had nothing to do with it, people just kill themselves for no reason at all.""",1
"Refugee from Somalia rapes woman near her sleeping daughter while riding on public bus in Minnesota. ""I don't see what's wrong here, he was just sharing his culture!""
",1
"Have you ever found someone of European descent fucking beautiful? It's not because of your personal preferences. It's because you've been brainwashed. ""Yeah similarly, we have been brainwashed into thinking black people are human beings too.""",1
"Next you're gonna tell me that women are people too pfttt. ""I hate giving women the right to choose, but I love killing babies.""",1
"funny thing is they think IQ means much of anything test taking skill? woo, great. what if someone never took a test in their life, are they suddenly worthless as a human being? ""Lol didn't you know? Fucking jews and blacks aren't human beings....""",1
"You might be reallly lucky , only really foolish ones gets called to Big Boss.",1
"First night with you was like lipstick, it was tiny ans left stink all over me",1
"The people like you, who write ""sarcastic"" in their description as not sarcastic , they are wannabe.",1
"Your relationship is defined by just two words , over commit and under deliver",1
"Wish I could order you to go in exile for life, So that you could live away from all of us always hiding. That would be your best life ",1
"Even Goddess Sita had to give purity test , now you are a common woman. Imagine how hard am going to test your purity.",1
"So you are a 23 year old and still live with your mother ,amazing. So , do you still suck her boobs for milk. ",1
"you are as pretty as Draupadi from Mahabharatha, but sadly I cant strip you of your clothes in public.  ",1
"Bhishma could take oath that he wont marry his whole life, but looking at you i feel you dont need to do that, as your face already took that oath when you were born",1
"Kans from Mahabharatha could kill 7 sons of Devaki, wish i could kill any one of you and still be free.",1
"Wish you had 10 heads like Raavana , that would have helped you atleast get your IQ level to positive from negative.",1
"Wish some people falsely accused you honey, so that i could abandon you like Sri Ram did with Sita",1
How were you even born? Did God crap you out and forget to flush?,1
Your beauty is like a unicorn. Both don't exist.,1
You are absolutely write. Just like the previous sentence.,1
Do you know what I like about you? Neither do I.,1
I didn't want to hurt your feelings. I' d rather hurt your bones.,1
Is your name bitch? Cuz that's what everyone knows you as.,1
"so you are able to see and still not successful in sex life, learn something from dhritarastra and ghandari , they were blind and still had 100 sons",1
"You have the same value as the popup which comes in porn sites ""are you 18""",1
You are so hairy that even bear looks so better to be married with than you,1
you are the cheap version of mia khalifa and sunny leone,1